,공연/전시구분,장르,공연/전시명,기간,장소
126,전시장,,명성황후展,2013-07-06 ~ 2013-08-29,
127,전시장,,2013 미술과놀이 체험프로그램 놀이탐험대,2013-07-26 ~ 2013-08-25,
128,전시장,,한국패션일러스트레이션협회 특별초대전,2013-09-02 ~ 2013-09-09,
129,전시장,미술,"청춘, 물들다. 미셸 앙리(MICHEL-HENRY) 展",2013-09-12 ~ 2013-10-10,
130,전시장,,심수관 도예전,2013-10-14 ~ 2013-10-26,
131,전시장,,제10회 대한민국 환경조경대전,2013-10-29 ~ 2013-11-06,
132,전시장,,"두자령(杜滋齡), 양위뢰(楊衛磊) 연합전",2013-11-09 ~ 2013-11-20,
133,전시장,,아프리카의 영혼展,2013-11-27 ~ 2013-12-12,
134,전시장,,영청 Young Chung 전,2013-12-28 ~ 2014-01-06,
0,전시장,,스키타이 황금문명전,2011-12-01 ~ 2012-02-26,한가람미술관
1,전시장,,해외작가초대전 놀이의 순간,2011-12-22 ~ 2012-02-15,한가람미술관
2,전시장,,매그넘 세계순회사진展-생명의 기적,2011-12-23 ~ 2012-03-04,한가람미술관
3,전시장,,해외작가초대전 - 놀이의 순간,2012-01-01 ~ 2012-01-29,한가람미술관
4,전시장,,제4회 예술의전당 작가스튜디오展 <소통과 불통>,2012-02-01 ~ 2012-02-20,한가람미술관
5,전시장,,신 현 국 전 (申 鉉 國 展),2012-02-22 ~ 2012-03-01,한가람미술관
6,전시장,,SAC Tutors 2012: 성인미술아카데미 강사展,2012-02-23 ~ 2012-03-05,한가람미술관
7,전시장,,임효 전,2012-03-06 ~ 2012-03-13,한가람미술관
8,전시장,,한국 국제 드로잉전,2012-03-06 ~ 2012-03-13,한가람미술관
9,전시장,,권녕호전,2012-03-07 ~ 2012-03-13,한가람미술관
10,전시장,,(사)한국수채화협회전,2012-03-07 ~ 2012-03-13,한가람미술관
11,전시장,,SAC TUTORS 2012: 어린이미술아카데미 강사展,2012-03-16 ~ 2012-03-30,한가람미술관
12,전시장,,한국 현대공예 아트페스티벌,2012-03-17 ~ 2012-03-21,한가람미술관
13,전시장,,오용길 작품전,2012-03-27 ~ 2012-04-03,한가람미술관
14,전시장,,제39회 춘추회 정기전,2012-03-27 ~ 2012-04-03,한가람미술관
15,전시장,,사단법인 한국여류화가협회 40주년전,2012-03-27 ~ 2012-04-03,한가람미술관
16,전시장,,나는 누구인가? 박찬갑 전,2012-04-04 ~ 2012-04-11,한가람미술관
17,전시장,,서울국제조각페스타 2012,2012-04-07 ~ 2012-04-13,한가람미술관
18,전시장,,제12회 한국현대미술제,2012-04-18 ~ 2012-04-22,한가람미술관
19,전시장,,세섬전,2012-04-19 ~ 2012-04-24,한가람미술관
20,전시장,,오당 안동숙 회고전,2012-04-25 ~ 2012-05-03,한가람미술관
21,전시장,,2012 제30회 (사)대한민국수채화작가협회 정기전,2012-04-25 ~ 2012-05-03,한가람미술관
22,전시장,,2012 규랑예술제,2012-04-25 ~ 2012-05-03,한가람미술관
23,전시장,,제9회 한국에그아트협회전,2012-04-27 ~ 2012-05-01,한가람미술관
24,전시장,,제17회 한국국제 퀼트협회전,2012-05-03 ~ 2012-05-10,한가람미술관
25,전시장,,"김과장, 전시장 가는 날",2012-05-08 ~ 2012-05-20,한가람미술관
26,전시장,미술,박부원 50주년 도자전,2012-05-23 ~ 2012-05-31,한가람미술관
27,전시장,,아트뉴웨이브 - 아름다운산하전,2012-05-23 ~ 2012-05-31,한가람미술관
28,전시장,,제2회 저작걸이展,2012-05-23 ~ 2012-05-31,한가람미술관
29,전시장,,창의융합스쿨 '아트세븐7',2012-06-03 ~ 2012-08-31,한가람미술관
30,전시장,,2012 루브르박물관전,2012-06-05 ~ 2012-09-30,한가람미술관
31,전시장,,구상전,2012-06-05 ~ 2012-06-12,한가람미술관
32,전시장,,2012 목우국제구상미술제,2012-06-16 ~ 2012-06-22,한가람미술관
33,전시장,,SAC ARTIST 초대전Ⅰ,2012-06-26 ~ 2012-07-22,한가람미술관
34,전시장,,SAC ARTIST 초대전Ⅱ,2012-06-26 ~ 2012-07-11,한가람미술관
35,전시장,,제2회 파이낸셜뉴스 미술 공모전,2012-06-30 ~ 2012-07-21,한가람미술관
36,전시장,,영혼의 소리,2012-07-14 ~ 2012-07-21,한가람미술관
37,전시장,,2012크라운 해태제과와 함께하는 미술과놀이-동물의 사육제,2012-07-27 ~ 2012-08-26,한가람미술관
38,전시장,,한국패션일러스트레이션협회 특별초대전,2012-09-03 ~ 2012-09-10,한가람미술관
39,전시장,,CONTEMPORARY10 정기전,2012-09-05 ~ 2012-09-12,한가람미술관
40,전시장,,제34회 중앙미술대전,2012-09-05 ~ 2012-09-14,한가람미술관
41,전시장,,제15회 한국 섬유미술 비엔날레,2012-09-05 ~ 2012-09-12,한가람미술관
42,전시장,,구혜선 개인전,2012-09-18 ~ 2012-09-23,한가람미술관
43,전시장,,제46회 한국미술협회 정기회원전,2012-09-19 ~ 2012-09-26,한가람미술관
44,전시장,,안봉균 전,2012-09-26 ~ 2012-10-09,한가람미술관
45,전시장,,제18회 마니프서울국제아트페어,2012-10-09 ~ 2012-10-21,한가람미술관
46,전시장,,여류 수채화3인전,2012-10-12 ~ 2012-10-16,한가람미술관
47,전시장,,김은경 개인전/양원희 개인전,2012-10-20 ~ 2012-10-24,한가람미술관
48,전시장,,2012 KPAM 대한민국미술제,2012-10-24 ~ 2012-10-31,한가람미술관
49,전시장,,박은호(古河) 팔순 기념전,2012-10-27 ~ 2012-11-02,한가람미술관
50,전시장,,이두영 팔순회고전,2012-11-04 ~ 2012-11-10,한가람미술관
51,전시장,,KOREA TOMORROW 2012,2012-11-04 ~ 2012-11-14,한가람미술관
52,전시장,,이헌국 도예 40주년 기념展,2012-11-04 ~ 2012-11-10,한가람미술관
53,전시장,,김경숙 개인전,2012-11-04 ~ 2012-11-08,한가람미술관
54,전시장,,Putting an uncommon day in the vessel,2012-11-10 ~ 2012-11-15,한가람미술관
55,전시장,,이베로 아메리칸 아트페어 서울 2012,2012-11-15 ~ 2012-11-19,한가람미술관
56,전시장,,Heel - 그림의 세계로 들어가다.,2012-11-16 ~ 2012-11-22,한가람미술관
57,전시장,,세계열린미술대축제,2012-11-17 ~ 2012-11-29,한가람미술관
58,전시장,,서울 컨템포러리 아트스타전,2012-11-17 ~ 2012-11-27,한가람미술관
59,전시장,,이상하 전,2012-11-20 ~ 2012-11-28,한가람미술관
60,전시장,,김지현 개인전,2012-11-23 ~ 2012-11-30,한가람미술관
61,전시장,,대한민국회화제,2012-11-23 ~ 2012-12-01,한가람미술관
62,전시장,,다인다색전,2012-12-01 ~ 2012-12-07,한가람미술관
63,전시장,,길 위에서 그리다,2012-12-02 ~ 2012-12-14,한가람미술관
64,전시장,,박노경개인전-빛의 형상들,2012-12-03 ~ 2012-12-09,한가람미술관
65,전시장,미술,현대미술과 빛 - 빛나는 미술관 展,2012-12-07 ~ 2013-01-27,한가람미술관
66,전시장,,이청자 28회 개인전,2012-12-08 ~ 2012-12-14,한가람미술관
67,전시장,미술,바티칸 박물관전,2012-12-08 ~ 2013-03-31,한가람미술관
68,전시장,,기김진호 작품전,2012-12-15 ~ 2012-12-21,한가람미술관
69,전시장,,김성달 개인전 - 유기적 개체 有機的 個體,2012-12-22 ~ 2012-12-28,한가람미술관
70,전시장,,미국 인상주의 한국특별전 - 한미수교 130주년 기념,2012-12-22 ~ 2013-03-29,한가람미술관
71,전시장,,데이비드 라샤펠 한국특별전,2011-11-22 ~ 2012-03-04,한가람디자인미술관
72,전시장,,핀란드 디자인,2012-03-17 ~ 2012-04-14,한가람디자인미술관
73,전시장,,Design & Art Fair 2012,2012-04-21 ~ 2012-04-29,한가람디자인미술관
74,전시장,,"페이퍼로드, 紙的想像의 길",2012-05-05 ~ 2012-05-21,한가람디자인미술관
75,전시장,,"에펠탑의 페인트공, 마크 리부 사진展",2012-05-26 ~ 2012-08-05,한가람디자인미술관
76,전시장,,내셔널 지오그래픽展,2012-08-11 ~ 2012-10-14,한가람디자인미술관
77,전시장,,박훈일사진전,2012-10-16 ~ 2012-10-25,한가람디자인미술관
78,전시장,,STREET LIFE IN CALIFORNIA,2012-10-31 ~ 2012-11-07,한가람디자인미술관
79,전시장,미술,반고흐 in 파리,2012-11-08 ~ 2013-03-24,한가람디자인미술관
80,전시장,,조동업 자연감통작품전,2012-11-10 ~ 2012-11-22,한가람디자인미술관
81,전시장,,기분이 좋아지는 그림전,2012-11-24 ~ 2012-12-03,한가람디자인미술관
82,전시장,,백두대간전시,2012-12-04 ~ 2012-12-13,한가람디자인미술관
83,전시장,,2012년 아트클레이 회원전 사계,2012-12-15 ~ 2012-12-23,한가람디자인미술관
84,전시장,,안녕하세요! 조선천재화가님,2011-12-23 ~ 2012-03-04,서울서예박물관
85,전시장,,한국 서예사 특별전 30-김생1300[1부/筆神],2011-12-24 ~ 2012-03-04,서울서예박물관
86,전시장,,제23회 대한민국서법예술대전,2012-03-06 ~ 2012-03-12,서울서예박물관
87,전시장,,"제15회 신사임당,이율곡서예대전",2012-03-13 ~ 2012-03-19,서울서예박물관
88,전시장,,제9회 서예문화대전,2012-03-20 ~ 2012-03-26,서울서예박물관
89,전시장,,한국 서예사 특별전 30-김생1300[2부/聞道],2012-04-01 ~ 2012-04-29,서울서예박물관
90,전시장,,제13회 세종한글서예대전,2012-05-01 ~ 2012-05-07,서울서예박물관
91,전시장,,제10회한국문인화협회전,2012-05-09 ~ 2012-05-15,서울서예박물관
92,전시장,,붓으로 교육을 말하다.,2012-05-09 ~ 2012-05-15,서울서예박물관
93,전시장,,2012 초대작가전,2012-05-16 ~ 2012-05-22,서울서예박물관
94,전시장,,제31회 대한민국미술대전 문인화부문전시,2012-05-24 ~ 2012-05-30,서울서예박물관
95,전시장,,제31회 대한민국미술대전 서예부문 전시,2012-06-01 ~ 2012-06-07,서울서예박물관
96,전시장,,제5회 한중한묵전,2012-06-09 ~ 2012-06-15,서울서예박물관
97,전시장,,한국서예사 특별전 31 - 다산 정약용 탄생250주년,2012-06-16 ~ 2012-07-22,서울서예박물관
98,전시장,,2012 한국목판 특별전,2012-06-27 ~ 2012-07-22,서울서예박물관
99,전시장,,제24회 대한민국서예대전,2012-07-24 ~ 2012-08-01,서울서예박물관
100,전시장,,제9회 대한민국서각대전 및 초대작가전,2012-08-02 ~ 2012-08-08,서울서예박물관
101,전시장,,제18회 대한민국서도대전,2012-08-09 ~ 2012-08-15,서울서예박물관
102,전시장,,동방서법탐원회총회전,2012-08-16 ~ 2012-08-22,서울서예박물관
103,전시장,,사단법인 한국서예협회 서울특별시지회,2012-08-23 ~ 2012-08-29,서울서예박물관
104,전시장,,제17회 동연회전,2012-08-30 ~ 2012-09-05,서울서예박물관
105,전시장,,2012 한국서예 명가전,2012-10-02 ~ 2012-10-07,서울서예박물관
106,전시장,,제51회갈물한글서회전,2012-10-08 ~ 2012-10-15,서울서예박물관
107,전시장,,송하 백영일전,2012-10-17 ~ 2012-10-26,서울서예박물관
108,전시장,,제20회대한민국서예전람회,2012-10-27 ~ 2012-11-02,서울서예박물관
109,전시장,,제8회 사단법인 한국서예협회 초대작가전,2012-11-03 ~ 2012-11-09,서울서예박물관
110,전시장,,제13회대한민국문인화대전 및 초대작가전,2012-11-10 ~ 2012-11-20,서울서예박물관
111,전시장,,제21회 한국현대서예문인화협회 공모전,2012-11-21 ~ 2012-11-27,서울서예박물관
112,전시장,,한국서도 대표작가 초대전,2012-11-29 ~ 2012-12-04,서울서예박물관
113,전시장,,서예아카데미 평가전,2012-12-07 ~ 2012-12-23,서울서예박물관
114,전시장,,Chocolate The Exhibition_동화나라 초콜릿이야기,2011-12-12 ~ 2012-03-03,
115,전시장,,스키타이황금문명전 - 어린이 체험교실,2012-01-04 ~ 2012-01-27,
116,전시장,,"2011학년 영재 평가展 ""날개를 펴다""",2012-03-09 ~ 2012-03-28,
117,전시장,,建築師 류춘수의 閑談과 드로잉展,2012-04-03 ~ 2012-04-17,
118,전시장,,제17회 한국국제 퀼트협회전,2012-05-03 ~ 2012-05-10,
119,전시장,,미술관사파리,2012-05-17 ~ 2012-07-27,
120,전시장,,2012 미술과놀이전 - 동물의 사육제 체험교실,2012-07-27 ~ 2012-08-26,
121,전시장,,세계보도사진전,2012-07-31 ~ 2012-08-26,
122,전시장,미술,스티브 맥커리 사진전,2012-09-12 ~ 2012-10-21,
123,전시장,,제9회 대한민국 조경대전,2012-10-23 ~ 2012-10-31,
124,전시장,,중요무형문화재 제55호 소목장 박명배의 전통목가구전(藝作),2012-11-04 ~ 2012-11-16,
125,전시장,,알랭 본느푸와 (Alain Bonnefoit) 초대전,2012-11-18 ~ 2012-12-02,
126,전시장,,연파미소2012 (도자와 미디어아트의 만남),2012-12-05 ~ 2012-12-13,
127,전시장,,나만의 빛나는 과자집 만들기 체험,2012-12-16 ~ 2013-01-27,
0,전시장,,프랑스 국립 베르사이유 특별전,2010-11-05 ~ 2011-03-06,한가람미술관
1,전시장,,월드스타 인 컨템퍼러리아트,2010-12-18 ~ 2011-02-25,한가람미술관
2,전시장,,예술의전당 소장작품전(사진),2011-01-04 ~ 2011-01-08,한가람미술관
3,전시장,,이승오 작품전,2011-01-10 ~ 2011-01-26,한가람미술관
4,전시장,,"제3회 예술의전당 작가스튜디오전 - 지금,여기에서",2011-01-28 ~ 2011-02-21,한가람미술관
5,전시장,,"이현 개인전 ""지중해의 빛-꿈""",2011-02-23 ~ 2011-03-07,한가람미술관
6,전시장,,한국화 옛뜰에 서다,2011-03-04 ~ 2011-03-11,한가람미술관
7,전시장,,2011 한국국제드로잉전,2011-03-04 ~ 2011-03-13,한가람미술관
8,전시장,,아카데미아(Academia) 23인전,2011-03-16 ~ 2011-03-31,한가람미술관
9,전시장,,"한국현대미술제 ""KCAF""",2011-03-18 ~ 2011-03-27,한가람미술관
10,전시장,,2011 MIAF 목우회 국제구상아트페어,2011-04-01 ~ 2011-04-07,한가람미술관
11,전시장,,언양도예 김춘헌전,2011-04-01 ~ 2011-04-11,한가람미술관
12,전시장,,서울 국제조각페스타 2011,2011-04-12 ~ 2011-04-18,한가람미술관
13,전시장,,울산부부도예가회전,2011-04-13 ~ 2011-04-17,한가람미술관
14,전시장,,하태심 개인전(Taeshim Hah-Recent Work),2011-04-19 ~ 2011-04-24,한가람미술관
15,전시장,,현대미술의 루트전,2011-04-21 ~ 2011-04-29,한가람미술관
16,전시장,,숨결새별 그림잔치(개인전),2011-04-21 ~ 2011-04-29,한가람미술관
17,전시장,,제29회 대한민국수채화협회 정기전,2011-04-21 ~ 2011-04-29,한가람미술관
18,전시장,,제8회 한국에그아트협회전,2011-04-27 ~ 2011-05-02,한가람미술관
19,전시장,,김과장 전시장 가는 날,2011-05-03 ~ 2011-05-15,한가람미술관
20,전시장,,방관자의 공연 - 한중일 현대사진전,2011-05-05 ~ 2011-05-22,한가람미술관
21,전시장,,신작전회 정기전 '300호전',2011-05-19 ~ 2011-05-26,한가람미술관
22,전시장,,한국현대도예가회정기전,2011-05-19 ~ 2011-05-26,한가람미술관
23,전시장,,안인근개인전,2011-05-19 ~ 2011-05-26,한가람미술관
24,전시장,,아트 뉴 웨이브-아름다운 물길전,2011-05-19 ~ 2011-05-28,한가람미술관
25,전시장,,도자기와 회화의 만남,2011-05-25 ~ 2011-05-29,한가람미술관
26,전시장,,행복한 畵요일,2011-06-02 ~ 2011-06-07,한가람미술관
27,전시장,,현대사진의 향연-지구상상展,2011-06-02 ~ 2011-08-15,한가람미술관
28,전시장,,새 생명전,2011-06-02 ~ 2011-06-08,한가람미술관
29,전시장,,오르세미술관전,2011-06-04 ~ 2011-09-29,한가람미술관
30,전시장,,보이지 않는 세계,2011-06-09 ~ 2011-06-14,한가람미술관
31,전시장,,제33회 중앙미술대전,2011-06-16 ~ 2011-06-29,한가람미술관
32,전시장,,황인혜개인전,2011-06-16 ~ 2011-06-25,한가람미술관
33,전시장,,2011크라운 해태제과와 함께 하는 미술과놀이 - 움직이는 미술전,2011-07-08 ~ 2011-08-24,한가람미술관
34,전시장,,박동국 수채화 개인전,2011-07-16 ~ 2011-07-24,한가람미술관
35,전시장,,자연. 인간,2011-08-18 ~ 2011-08-25,한가람미술관
36,전시장,,선비의 사랑방 풍류,2011-08-20 ~ 2011-08-24,한가람미술관
37,전시장,,손정실 김준영 展,2011-08-26 ~ 2011-09-01,한가람미술관
38,전시장,,2011 대한민국 미술단체 페스티벌,2011-08-31 ~ 2011-09-09,한가람미술관
39,전시장,,클래식음악가 사진전 : 소리빛,2011-09-03 ~ 2011-09-07,한가람미술관
40,전시장,,제26회 아시아 국제미술전람회,2011-09-12 ~ 2011-09-21,한가람미술관
41,전시장,,중요 무형문화재 사기장 백산 김정옥 도자전시,2011-09-16 ~ 2011-09-21,한가람미술관
42,전시장,,명이식 개인전,2011-09-23 ~ 2011-09-29,한가람미술관
43,전시장,,코리아 투모로우,2011-09-25 ~ 2011-10-02,한가람미술관
44,전시장,,한만순 개인전,2011-10-01 ~ 2011-10-06,한가람미술관
45,전시장,,제17회 마니프서울국제아트페어,2011-10-06 ~ 2011-10-18,한가람미술관
46,전시장,,블루,2011-10-08 ~ 2011-10-14,한가람미술관
47,전시장,,손미경 조각전,2011-10-19 ~ 2011-10-23,한가람미술관
48,전시장,,2011 KPAM 대한민국미술제,2011-10-22 ~ 2011-10-30,한가람미술관
49,전시장,,다인다색 정기전,2011-10-26 ~ 2011-10-30,한가람미술관
50,전시장,,"김선민,유성이,유진영,한정현의",2011-11-02 ~ 2011-11-09,한가람미술관
51,전시장,,최해택개인전,2011-11-02 ~ 2011-11-09,한가람미술관
52,전시장,,다차원 회화의 태동-우창훈전,2011-11-02 ~ 2011-11-09,한가람미술관
53,전시장,,이희돈 작품전,2011-11-02 ~ 2011-11-07,한가람미술관
54,전시장,,박남재 회화 60년전,2011-11-02 ~ 2011-11-09,한가람미술관
55,전시장,,KAMA 2011,2011-11-02 ~ 2011-11-09,한가람미술관
56,전시장,,제3회 박영준 서각 개인전,2011-11-09 ~ 2011-11-14,한가람미술관
57,전시장,,함 섭 개인전,2011-11-12 ~ 2011-11-19,한가람미술관
58,전시장,,명장 서광수백자도예전,2011-11-12 ~ 2011-11-19,한가람미술관
59,전시장,,우송 김대희 40년전,2011-11-12 ~ 2011-11-19,한가람미술관
60,전시장,,서울 컨템포러리 아트,2011-11-12 ~ 2011-11-20,한가람미술관
61,전시장,,CONTEMPORARY 10 정기전,2011-11-12 ~ 2011-11-19,한가람미술관
62,전시장,,화정김무호개인전 (그자유로움),2011-11-16 ~ 2011-11-28,한가람미술관
63,전시장,,서경자 The Blue,2011-11-22 ~ 2011-11-30,한가람미술관
64,전시장,,제2회 FIBER ART FAIR,2011-11-22 ~ 2011-11-30,한가람미술관
65,전시장,,세라믹 아트 앤 테크놀로지 2011,2011-11-24 ~ 2011-11-30,한가람미술관
66,전시장,,스키타이 황금문명전,2011-12-01 ~ 2012-02-26,한가람미술관
67,전시장,,에마임 칠보 회원전(한.일교류전),2011-12-02 ~ 2011-12-07,한가람미술관
68,전시장,,세계 열린 미술 축제,2011-12-03 ~ 2011-12-17,한가람미술관
69,전시장,,월드 아트페스티발,2011-12-06 ~ 2011-12-13,한가람미술관
70,전시장,,"정애경, 유미아 서양화전",2011-12-09 ~ 2011-12-15,한가람미술관
71,전시장,,이동렬 개인전,2011-12-21 ~ 2011-12-27,한가람미술관
72,전시장,,해외작가초대전 놀이의 순간,2011-12-22 ~ 2012-02-15,한가람미술관
73,전시장,,매그넘 세계순회사진展-생명의 기적,2011-12-23 ~ 2012-03-04,한가람미술관
74,전시장,,NEXT GENERATION,2011-03-18 ~ 2011-03-26,한가람디자인미술관
75,전시장,,제16회 한국국제퀼트협회전,2011-03-19 ~ 2011-03-27,한가람디자인미술관
76,전시장,,황부용 힐링 그래피즘,2011-03-19 ~ 2011-03-31,한가람디자인미술관
77,전시장,,어린이 미술 아카데미 평가전,2011-03-31 ~ 2011-04-03,한가람디자인미술관
78,전시장,,유인경 개인전,2011-04-01 ~ 2011-04-10,한가람디자인미술관
79,전시장,,장자크 상페 특별전,2011-04-07 ~ 2011-04-18,한가람디자인미술관
80,전시장,,엉클 우드 & 미스 실버,2011-04-14 ~ 2011-04-21,한가람디자인미술관
81,전시장,,디자인 아트 페어 2011,2011-04-22 ~ 2011-05-01,한가람디자인미술관
82,전시장,,월트 디즈니 스튜디오 특별 초대전,2011-05-14 ~ 2011-09-25,한가람디자인미술관
83,전시장,,디자인미술관기획_브루노 무나리,2011-10-09 ~ 2011-10-30,한가람디자인미술관
84,전시장,,제8회 대한민국 조경대전 작품전시회,2011-10-25 ~ 2011-11-02,한가람디자인미술관
85,전시장,,김태영 개인전,2011-11-05 ~ 2011-11-12,한가람디자인미술관
86,전시장,,지역별 패션아트 문화관광 상품전,2011-11-05 ~ 2011-11-12,한가람디자인미술관
87,전시장,,데이비드 라샤펠 한국특별전,2011-11-22 ~ 2012-03-04,한가람디자인미술관
88,전시장,,창암 이삼만 - 물처럼 바람처럼,2010-12-22 ~ 2011-02-27,서울서예박물관
89,전시장,,제22회 대한민국 서법예술대전,2011-03-01 ~ 2011-03-07,서울서예박물관
90,전시장,,"제14회 신사임당,이율곡 서예대전",2011-03-09 ~ 2011-03-15,서울서예박물관
91,전시장,,제8회 서예문화대전,2011-03-17 ~ 2011-03-23,서울서예박물관
92,전시장,,제12회 세종한글서예대전,2011-04-02 ~ 2011-04-08,서울서예박물관
93,전시장,,제44회 한국서예가협회전,2011-04-09 ~ 2011-04-16,서울서예박물관
94,전시장,,2011한국서가협회 회원전,2011-04-18 ~ 2011-04-24,서울서예박물관
95,전시장,,성각스님 선서화 특별 초대전,2011-04-26 ~ 2011-05-01,서울서예박물관
96,전시장,,권창륜·안승일의 山의 靈과 氣,2011-04-30 ~ 2011-05-22,서울서예박물관
97,전시장,,제9회 한국문인화협회전,2011-05-03 ~ 2011-05-08,서울서예박물관
98,전시장,,제12회 산돌한글서회전,2011-05-10 ~ 2011-05-15,서울서예박물관
99,전시장,,제12회 고윤서회전,2011-05-17 ~ 2011-05-22,서울서예박물관
100,전시장,,제23회 대한민국 서예대전,2011-05-24 ~ 2011-05-30,서울서예박물관
101,전시장,,제8회 대한민국서각대전 및 초대작가전,2011-06-01 ~ 2011-06-07,서울서예박물관
102,전시장,,2011년도 제30회 대한민국미술대전 서예부문,2011-06-09 ~ 2011-06-16,서울서예박물관
103,전시장,,2011년도 제30회 대한민국미술대전 문인화부문,2011-06-18 ~ 2011-06-25,서울서예박물관
104,전시장,,제17회 대한민국 서도대전,2011-06-27 ~ 2011-07-03,서울서예박물관
105,전시장,,제8회 한중일 대한민국 동양서예대전,2011-07-05 ~ 2011-07-10,서울서예박물관
106,전시장,,제6회 개인전,2011-07-12 ~ 2011-07-17,서울서예박물관
107,전시장,,임종현 서예전,2011-07-12 ~ 2011-07-17,서울서예박물관
108,전시장,,걸레스님 중광전 - 만행,2011-07-22 ~ 2011-08-21,서울서예박물관
109,전시장,,제16회 서울서예대전,2011-08-22 ~ 2011-08-28,서울서예박물관
110,전시장,,타이포잔치2011: 서울국제타이포그래피비엔날레,2011-08-30 ~ 2011-09-14,서울서예박물관
111,전시장,,제19회 대한민국서예전람회,2011-09-16 ~ 2011-09-22,서울서예박물관
112,전시장,,2011(사)한국서예협회 회원전,2011-09-24 ~ 2011-09-29,서울서예박물관
113,전시장,,아름다운 한글서예전,2011-10-01 ~ 2011-10-06,서울서예박물관
114,전시장,,(사)갈물한글서회전(50회),2011-10-08 ~ 2011-10-13,서울서예박물관
115,전시장,,2011 한국서도대표작가초대전,2011-10-15 ~ 2011-10-20,서울서예박물관
116,전시장,,2011한글서예대축제,2011-10-22 ~ 2011-10-27,서울서예박물관
117,전시장,,오헌 이곤 서예전,2011-10-28 ~ 2011-11-03,서울서예박물관
118,전시장,,제12회 대한민국문인화대전,2011-11-05 ~ 2011-11-17,서울서예박물관
119,전시장,,제29회 한국서각협회 회원전 및 5인 초대전,2011-11-19 ~ 2011-11-25,서울서예박물관
120,전시장,,제20회 대한민국 현대서예문인화대전,2011-11-27 ~ 2011-12-03,서울서예박물관
121,전시장,,2011년(제23기) 서예아카데미 회원전,2011-12-07 ~ 2011-12-18,서울서예박물관
122,전시장,,안녕하세요! 조선천재화가님,2011-12-23 ~ 2012-03-04,서울서예박물관
123,전시장,,한국 서예사 특별전 30-김생1300[1부/筆神],2011-12-24 ~ 2012-03-04,서울서예박물관
124,전시장,,사진전 '현(玄)',2011-03-04 ~ 2011-03-21,
125,전시장,,오감 체험 미술전,2011-03-26 ~ 2011-05-29,
126,전시장,,도곡 정점교 다완전,2011-06-03 ~ 2011-06-10,
127,전시장,,리처드 기어,2011-06-14 ~ 2011-07-24,
128,전시장,,미술과놀이 움직이는 미술전 체험학습,2011-07-08 ~ 2011-08-24,
129,전시장,,세계보도사진전,2011-07-28 ~ 2011-08-28,
130,전시장,,피카소&아인슈타인 3.0,2011-09-05 ~ 2011-10-20,
131,전시장,,MICHEL-HENRY 초대전,2011-11-05 ~ 2011-11-13,
132,전시장,,신 농가월령전(新 農家月令 展),2011-11-16 ~ 2011-11-27,
133,전시장,,"2011""행복"" 전",2011-11-30 ~ 2011-12-07,
134,전시장,,Chocolate The Exhibition_동화나라 초콜릿이야기,2011-12-12 ~ 2012-03-03,
